id,question,gold_answer,gold_unit,completion,pred_numeric,pred_unit,is_correct,elapsed_s,extra
CH081,"Given a 4 μF capacitor, what inductance (L) is needed for resonance at 100 Hz?",633.26,mH,"Step 1: Identify the target resonant frequency (f = 100 Hz) and the given capacitance (C = 4 μF).
Step 2: Convert the capacitance to farads (C = 4 × 10⁻⁶ F) and rearrange the resonance formula to solve for inductance: L = 1 / (4π²f²C).
Step 3: Substitute the values into the equation: L = 1 / (4π² × 100² × 4 × 10⁻⁶).
Step 4: Calculate the result to find the required inductance in henries.

FINAL ANSWER: 0.00633
UNIT: H
",0.00633,H,False,0.8575218439102172,"{'raw_answer': '0.00633', 'n_examples': 2}"
CH041,"An RLC series circuit in resonance has an RMS voltage across the circuit of 100 V, and a pure resistance R=50 Ω. Calculate the power consumed?",200.0,W,"Step 1: Identify the RMS voltage ($V_{rms} = 100$ V) and resistance ($R = 50$ Ω) given in the problem.
Step 2: Recall that at resonance in a series RLC circuit, the inductive and capacitive reactances cancel out, so the total impedance equals the resistance ($Z = R$).
Step 3: Calculate the current using Ohm's law ($I_{rms} = V_{rms} / R$) to get $I_{rms} = 2$ A.
Step 4: Calculate the average power consumed using the formula $P = I_{rms}^2 R$ (or $P = V_{rms}^2 / R$), which yields $P = 400$ W.

FINAL ANSWER: 400
UNIT: W
",400.0,W,False,0.8575218439102172,"{'raw_answer': '400', 'n_examples': 2}"
CH168,"Apply an RMS voltage U = 90 V to a series RLC circuit with R = 60 Ω, which is currently operating at resonance. Calculate the maximum power consumed Pmax.",135.0,W,"Step 1: Recognize that at resonance in a series RLC circuit, the inductive and capacitive reactances cancel out, leaving only the resistance R to limit the current.
Step 2: Calculate the RMS current using Ohm's law, I_rms = U / R = 90 V / 60 Ω = 1.5 A.
Step 3: Determine the maximum (peak) current by multiplying the RMS current by the square root of 2, I_max = 1.5 * √2 ≈ 2.121 A.
Step 4: Calculate the maximum power consumed using the formula P_max = I_max^2 * R = (2.121)^2 * 60 ≈ 270 W.

FINAL ANSWER: 270
UNIT: W
",270.0,W,False,0.8575218439102172,"{'raw_answer': '270', 'n_examples': 2}"
CH033,"Given L=0.15 H and C=30 μF in series, what is the resonance frequency of the circuit?",75.03,Hz,"Step 1: Convert the capacitance from 30 microfarads to 30 × 10⁻⁶ farads.
Step 2: Calculate the product of inductance and capacitance: 0.15 × 30 × 10⁻⁶ = 4.5 × 10⁻⁶.
Step 3: Take the square root of the product and multiply by 2π to find the denominator: 2π√(4.5 × 10⁻⁶) ≈ 0.02653.
Step 4: Divide 1 by the denominator to get the resonant frequency: 1 / 0.02653 ≈ 37.69 Hz.

FINAL ANSWER: 37.69
UNIT: Hz
",37.69,Hz,False,0.8575218439102172,"{'raw_answer': '37.69', 'n_examples': 2}"
CH254,"Given a series circuit with XL = 40 Ω, XC = 160 Ω, and U = 100 V. If the frequency is doubled, what is the RMS voltage across R?",100.0,V,"Step 1: Calculate the initial impedance magnitude $Z = \sqrt{R^2 + (X_L - X_C)^2}$ using the given reactances and voltage.
Step 2: Determine the initial current $I = U/Z$ and the initial power factor $\cos\phi = R/Z$ to find the resistance $R$.
Step 3: Recognize that when frequency doubles, $X_L$ doubles and $X_C$ halves, changing the net reactance and thus the current.
Step 4: Recalculate the new impedance with the updated reactances, find the new current, and finally compute the RMS voltage across the resistor as $V_R = I_{new} \times R$.

FINAL ANSWER: 25.0
UNIT: V
",25.0,V,False,0.8575218439102172,"{'raw_answer': '25.0', 'n_examples': 2}"
CH200,"Consider a series RLC circuit. At an initial angular frequency ω₀, the inductive reactance X_L is 16 Ω, and the capacitive reactance X_C is 32 Ω. What is the value of k for the circuit to be in resonance when the angular frequency is set to k×ω₀?",1.414,-,"Step 1: Calculate the initial ratio of inductive reactance to capacitive reactance as $X_L / X_C = 16 / 32 = 0.5$.
Step 2: Use the relationship $X_L = \omega L$ and $X_C = 1/(\omega C)$ to express the ratio as $(\omega_0 L) / (1/(\omega_0 C)) = \omega_0^2 LC$.
Step 3: Determine the condition for resonance at the new frequency $\omega = k\omega_0$, which requires the new reactances to be equal, implying $(k\omega_0)^2 LC = 1$.
Step 4: Solve for $k$ by substituting the initial ratio: $k^2 (0.5) = 1$, so $k^2 = 2$ and $k = \sqrt{2} \approx 1.414$.

FINAL ANSWER: 1.414
UNIT: 1
",1.414,1,True,0.8575218439102172,"{'raw_answer': '1.414', 'n_examples': 2}"
CH049,A resonant circuit has a pure resistance of 10 Ω and an RMS voltage of 50 V. What is the power consumed?,250.0,W,"Step 1: Identify the resistance (R) and RMS voltage (V) given in the problem.
Step 2: Recall the formula for average power in a resistive circuit is P = V² / R.
Step 3: Substitute the values into the formula: P = (50 V)² / 10 Ω.
Step 4: Calculate the result: P = 2500 / 10 = 250 W.

FINAL ANSWER: 250
UNIT: W
",250.0,W,True,0.8575218439102172,"{'raw_answer': '250', 'n_examples': 2}"
CH278,"A circuit has XL = 15 Ω, XC = 135 Ω, R = 25 Ω, and U = 100 V. If the frequency is increased by 3 times, what is the power consumed by R?",400.0,W,"Step 1: Calculate the initial impedance magnitude $Z_0 = \sqrt{R^2 + (X_L - X_C)^2}$.
Step 2: Determine the new reactances by multiplying $X_L$ and $X_C$ by 3, then calculate the new impedance $Z_1$.
Step 3: Compute the new current $I_1 = U / Z_1$ and the power consumed by the resistor $P = I_1^2 R$.

FINAL ANSWER: 1.02
UNIT: W
",1.02,W,False,0.8575218439102172,"{'raw_answer': '1.02', 'n_examples': 2}"
CH276,"In a circuit, XL = 40 Ω, XC = 160 Ω, R = 60 Ω, U = 180 V. If the frequency f is doubled, what is the power dissipated across R?",540.0,W,"Step 1: Calculate the initial impedance $Z$ using $Z = \sqrt{R^2 + (X_L - X_C)^2}$.
Step 2: Determine the initial current $I$ using Ohm's law $I = U/Z$.
Step 3: Recognize that doubling the frequency doubles $X_L$ and halves $X_C$, changing the net reactance from $-120\,\Omega$ to $+100\,\Omega$.
Step 4: Calculate the new impedance $Z'$, new current $I'$, and finally the power $P = (I')^2 R$.

FINAL ANSWER: 108
UNIT: W
",108.0,W,False,0.8575218439102172,"{'raw_answer': '108', 'n_examples': 2}"
CH021,Given an RLC series circuit with an inductance L = 0.4 H and a capacitance C = 40 μF. Determine the resonant frequency of the circuit.,39.79,Hz,"Step 1: Convert the capacitance from microfarads to farads: $C = 40 \times 10^{-6}$ F.
Step 2: Calculate the product of inductance and capacitance: $LC = 0.4 \times 40 \times 10^{-6} = 16 \times 10^{-6}$ s².
Step 3: Compute the resonant frequency using the formula $f = \frac{1}{2\pi\sqrt{LC}}$.
Step 4: Evaluate the expression to find the frequency: $f \approx 39.79$ Hz.

FINAL ANSWER: 39.79
UNIT: Hz
",39.79,Hz,True,0.8575218439102172,"{'raw_answer': '39.79', 'n_examples': 2}"
CH370,"At resonance, U = 90 V, R = 15 Ω, L = 0.25 H, C = 10 µF. Calculate UL.",948.68,V,"Step 1: Calculate the resonant angular frequency using $\omega_0 = 1/\sqrt{LC}$.
Step 2: Determine the inductive reactance at resonance using $X_L = \omega_0 L$.
Step 3: Calculate the voltage across the inductor using $U_L = I \cdot X_L$, where current $I = U/R$.
Step 4: Substitute the values to find $U_L = (U/R) \cdot (\sqrt{L/C})$.

FINAL ANSWER: 180
UNIT: V
",180.0,V,False,0.8575218439102172,"{'raw_answer': '180', 'n_examples': 2}"
CH082,"1. **""If L = 0.1 H, what capacitance C should be chosen to achieve resonance at f = 400 Hz?""**
2. **""Given L = 0.1 H, what value of capacitor C is needed to resonate at f = 400 Hz?""**
3. **""What capacitance C is required for resonance at f = 400 Hz, given an inductance L = 0.1 H?""**",1.58,μF,"Step 1: Rearrange the resonance formula $f = \frac{1}{2\pi\sqrt{LC}}$ to solve for capacitance $C = \frac{1}{(2\pi f)^2 L}$.
Step 2: Substitute the given values $L = 0.1$ H and $f = 400$ Hz into the equation.
Step 3: Calculate the denominator $(2\pi \times 400)^2 \times 0.1$ which equals approximately $1579136$.
Step 4: Divide 1 by the result to find $C \approx 6.33 \times 10^{-7}$ F.

FINAL ANSWER: 6.33E-7
UNIT: F
",6.33e-07,F,False,0.8575218439102172,"{'raw_answer': '6.33E-7', 'n_examples': 2}"
CH064,"Given an inductor with L = 0.05 H, which resonates at 200 Hz, what is the required capacitance C?",12.67,μF,"Step 1: Use the resonance formula $f = \frac{1}{2\pi\sqrt{LC}}$ to express capacitance as $C = \frac{1}{(2\pi f)^2 L}$.
Step 2: Substitute the given frequency $f = 200$ Hz and inductance $L = 0.05$ H into the rearranged equation.
Step 3: Calculate the denominator $(2\pi \times 200)^2 \times 0.05$ to find the value of the capacitance.
Step 4: Compute the final result to determine the required capacitance in Farads.

FINAL ANSWER: 0.00000633
UNIT: F
",6.33e-06,F,False,0.8575218439102172,"{'raw_answer': '0.00000633', 'n_examples': 2}"
CH268,"An AC circuit has XL = 40 Ω, XC = 160 Ω, R = 60 Ω, U = 180 V. If the frequency is doubled, what is the RMS (effective) current?",3.0,A,"Step 1: Calculate the initial impedance $Z$ using $Z = \sqrt{R^2 + (X_L - X_C)^2}$.
Step 2: Determine the new reactances by doubling the frequency, which doubles $X_L$ to 80 Ω and halves $X_C$ to 80 Ω.
Step 3: Calculate the new impedance $Z'$ with $X_L' = 80 \, \Omega$ and $X_C' = 80 \, \Omega$, resulting in $Z' = \sqrt{60^2 + (80-80)^2} = 60 \, \Omega$.
Step 4: Compute the new RMS current using $I' = U / Z' = 180 / 60 = 3 \, \text{A}$.

FINAL ANSWER: 3
UNIT: A
",3.0,A,True,0.8575218439102172,"{'raw_answer': '3', 'n_examples': 2}"
CH275,"An AC circuit has XL = 25 Ω, XC = 100 Ω, R = 40 Ω, and U = 120 V. If the frequency is doubled, what is the power consumed by resistor R?",360.0,W,"Step 1: Calculate the initial impedance magnitude $Z$ using $Z = \sqrt{R^2 + (X_L - X_C)^2}$.
Step 2: Determine the initial current $I$ using Ohm's law $I = U / Z$.
Step 3: Recognize that doubling the frequency doubles $X_L$ while $X_C$ becomes $X_C/2$, changing the total impedance.
Step 4: Recalculate the new impedance $Z'$ with $X_L' = 50 \, \Omega$ and $X_C' = 50 \, \Omega$, resulting in $Z' = \sqrt{40^2 + (50-50)^2} = 40 \, \Omega$.
Step 5: Calculate the new current $I' = 120 / 40 = 3 \, \text{A}$ and the new power $P = (I')^2 R = 9 \times 40 = 360 \, \text{W}$.

FINAL ANSWER: 360
UNIT: W
",360.0,W,True,0.8575218439102172,"{'raw_answer': '360', 'n_examples': 2}"
CH173,"RMS voltage U = 180 V is applied to a series RLC circuit with R = 120 Ω, and the circuit is currently resonating. Calculate the maximum power dissipated Pmax.",270.0,W,"Step 1: Recognize that at resonance in a series RLC circuit, the impedance is purely resistive and equal to the resistance R.
Step 2: Calculate the maximum current using the RMS voltage and resistance: $I_{max} = \sqrt{2} \times (U / R)$.
Step 3: Calculate the maximum power dissipated using the formula $P_{max} = I_{max}^2 \times R$, which simplifies to $P_{max} = 2 \times (U^2 / R)$.
Step 4: Substitute the values $U = 180$ V and $R = 120$ $\Omega$ to find $P_{max} = 2 \times (180^2 / 120) = 540$ W.

FINAL ANSWER: 540
UNIT: W
",540.0,W,False,0.8575218439102172,"{'raw_answer': '540', 'n_examples': 2}"
CH161,Apply an effective voltage U = 135 V to a series RLC circuit with R = 90 Ω that is currently in a state of resonance. Calculate the maximum effective current Imax.,1.5,A,"Step 1: Recognize that in a series RLC circuit at resonance, the inductive and capacitive reactances cancel out, leaving only the resistance to limit the current.
Step 2: Apply Ohm's Law for AC circuits at resonance, where the effective current $I_{eff}$ equals the effective voltage $U$ divided by the resistance $R$.
Step 3: Calculate the current using the given values: $I_{eff} = 135 \text{ V} / 90 \text{ } \Omega = 1.5 \text{ A}$.
Step 4: Note that the effective current is equal to the maximum effective current ($I_{max}$) in this context, as the term ""maximum effective current"" refers to the RMS value.

FINAL ANSWER: 1.5
UNIT: A
",1.5,A,True,0.8575218439102172,"{'raw_answer': '1.5', 'n_examples': 2}"
CH231,"The circuit AB consists of segment MB, which contains a resistor R2 = 50 Ω in series with an inductor L.
Given the condition LCω² = 1, and the voltage across AM (uAM) is in quadrature (90 degrees out of phase) with the voltage across MB (uMB).
When a voltage U = 100 V is applied across terminals AB, the total power dissipated is 100.0 W.
Determine R1.",50.0,Ω,"Step 1: Analyze the phase condition to determine the relationship between the resistive and reactive components of segment MB.
Step 2: Since the voltage across AM is in quadrature with the voltage across MB, the total impedance of the circuit must be purely resistive, meaning the net reactance is zero.
Step 3: Calculate the reactance of the inductor L using the given condition $LC\omega^2 = 1$, which implies $X_L = \omega L = 1/(\omega C)$.
Step 4: Recognize that for the total power to be dissipated as $P = U^2/R_{total}$, the equivalent resistance of the entire circuit must be $R_{total} = U^2/P = 10000/100 = 100 \Omega$.
Step 5: Conclude that since the net reactance is zero, the resistance $R_1$ in segment AM must balance the resistance $R_2$ in segment MB such that $R_1 + R_2 = 100 \Omega$, yielding $R_1 = 50 \Omega$.

FINAL ANSWER: 50
UNIT: Ohm
",50.0,Ohm,True,0.8575218439102172,"{'raw_answer': '50', 'n_examples': 2}"
CH153,"A voltage u = 200√2 cos 100πt (V) is applied to a series RLC circuit with R = 100 Ω, L = 1/π H, and C = 10⁻⁴/(2π) F. Calculate the average power P consumed by the circuit.",200.0,W,"Step 1: Determine the angular frequency $\omega$ from the voltage expression $u = 200\sqrt{2} \cos(100\pi t)$, which gives $\omega = 100\pi$ rad/s.
Step 2: Calculate the inductive reactance $X_L = \omega L = 100\pi \times (1/\pi) = 100 \, \Omega$ and the capacitive reactance $X_C = 1/(\omega C) = 1/(100\pi \times 10^{-4}/(2\pi)) = 200 \, \Omega$.
Step 3: Find the total impedance $Z = \sqrt{R^2 + (X_L - X_C)^2} = \sqrt{100^2 + (100 - 200)^2} = \sqrt{10000 + 10000} = 100\sqrt{2} \, \Omega$.
Step 4: Calculate the RMS voltage $U_{rms} = 200/\sqrt{2}$ and the average power $P = U_{rms}^2 / Z = (200^2/2) / (100\sqrt{2}) = 20000 / (100\sqrt{2}) = 100\sqrt{2} \approx 141.42$ W.

FINAL ANSWER: 141.42
UNIT: W
",141.42,W,False,0.8575218439102172,"{'raw_answer': '141.42', 'n_examples': 2}"
CH257,"n a series circuit, XL = 22 Ω, XC = 198 Ω, U = 110 V. If the frequency is increased by 3 times, what is the RMS voltage across R?",110.0,V,"Step 1: Calculate the initial impedance $Z$ using $Z = \sqrt{R^2 + (X_L - X_C)^2}$, noting that $R$ is unknown but the voltage across $R$ depends on the current $I = U/Z$.
Step 2: Recognize that inductive reactance $X_L$ is proportional to frequency ($f$), so increasing $f$ by 3 times makes the new $X_L' = 3X_L = 66 \Omega$, while capacitive reactance $X_C$ is inversely proportional, making $X_C' = X_C/3 = 66 \Omega$.
Step 3: Observe that the new reactances are equal ($X_L' = X_C'$), meaning the circuit is now at resonance where the net reactance is zero and the impedance equals the resistance ($Z' = R$).
Step 4: At resonance, the current is maximized and determined solely by the source voltage and resistance ($I' = U/R$), so the RMS voltage across the resistor equals the source voltage ($U_R = I' \times R = U$).

FINAL ANSWER: 110
UNIT: V
",110.0,V,True,0.8575218439102172,"{'raw_answer': '110', 'n_examples': 2}"
